Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
Watch,W7344,W7344,New NS,Rolex,326934,3691T440,Yes,Sky-Dweller,42mm,Steel,180.70g,GCI,LA - Main,Per/Pc,3178,Diamond Source NYC Inc.,44250,Rolex-326934-Sky-Dweller,36500,132860,0,15200,1,,,Sky-Dweller 42 Steel ,,,1,0,SCR,2021,Blue Index, Fluted WG, Oyster,7s, A
Watch,W7342,W7342,Used,Rolex,218238,G174059,Yes,Day Date,41mm,Yellow Gold,208.50g,GCI,LA - Main,Per/Pc,2202067,Ivan's Watches and Wholesale Inc.,44613,Rolex-218238-Day Date,43800,159432,0,37450,1,,,Day-Date 41 Yellow Gold,,,1,0,G,2011,Black Roman,Fluted YG, President,7s, A
Watch,W7341,W7341,Used,Rolex,16203,K872987,No,Datejust,36mm,Steel and Yellow Gold,106.40g,GCI,LA - Main,Per/Pc,None,Angel City,44615,Rolex-16203-Datejust,4500,16380,0,0,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,K,2001,Silver Roman, Smooth YG, Oyster, 3s,B
Watch,W7340,W7340,Used,Omega,125.007 -63,0,No,Seamaster,35mm,Steel,36.50g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,44510,Omega-125.007 -63-Seamaster,800,2912,0,0,1,,,,,,1,0,SCR,1962,White Stick, Smooth, Head only, HO, HO
Watch,W7339,W7339,Used,Cartier,81006,3163272,Yes,Tank Must,,Silver,22.10g,GCI,LA - Main,Per/Pc,None,,44510,Cartier-81006-Tank Must,600,2184,0,0,1,,,Tank Les Must de Cartier 23 Silver,,,1,0,SCR,1980,Tricolor Stansard, Smooth, Leather, LTHR, LTHR
Watch,W7338,W7338,Used,Rolex,1500,1254181,No,Date,34mm,Yellow Gold,43.90g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,44558,Rolex-1500-Date,3500,12740,0,0,1,,,Date 34 Non Quick Plastic Yellow Gold,,,1,0,1M,1959,Silver Stick, Smooth YG, Head only, HO, HO
Watch,W7337,W7337,Used,Rolex,1600,1433432,No,Datejust,36mm,Steel,43.40g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,44551,Rolex-1600-Datejust,1200,4368,0,7500,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,1M,1960,Silver Stick, Smooth, Head only, HO, HO
Watch,W7336,W7336,Used,Tudor,7992/0,660506,No,Oysterdate,34mm,Steel,30.90g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,44558,Tudor-7992/0-Oysterdate,900,3276,0,0,1,,,Oysterdate 34 Steel,,,1,0,SCR,Mix,Silver Stick, Smooth, Head only, HO, HO
Watch,W7335,W7335,Used,Rolex,79174,Y241331,No,Datejust,26mm,Steel,50.30g,GCI,LA - Main,Per/Pc,None,Roni,44608,Rolex-79174-Datejust,4000,14560,0,0,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,Y,2002,Custom Silver Diamond, Custom Diamond, Jubilee D, 3s, A
Watch,W7331,W7331,New NS,Rolex,326934,8F5754T0,Yes,Sky-Dweller,42mm,Steel,171.10g,GCI,LA - Main,Per/Pc,17222,"Ippuukishi Co., Ltd.",44609,Rolex-326934-Sky-Dweller,35200,128128,0,15450,1,,,Sky-Dweller 42 Steel,,,1,0,SCR,2021,Blue Index, Fluted WG,Jubilee, 9s, A
Watch,W7330,W7330,New NS,Rolex,116500LN,662GQ570,Yes,Daytona,40mm,Steel,143.40g,GCI,LA - Main,Per/Pc,12022,Gables Pawn & Jewelry,44581,Rolex-116500LN-Daytona,38000,138320,0,14550,1,,,Daytona 40 Ceramic Steel,,,1,0,SCR,2021,White Standard, Black Ceramic Standard, Oyster, 8s, A
Watch,W7328,W7328,Used,Rolex,116610LV,V8D60912,Yes,Submariner,40mm,Steel,153.10g,GCI,LA - Main,Per/Pc,None,Andres Quintero,44607,Rolex-116610LV-Submariner,26000,94640,0,10600,1,,,Submariner 40 Date Ceramic Steel,,,1,0,SCR,2018,Green Standard, Green Ceramic Standard, Oyster,7s, A
Watch,W7326,W7326,Used,Rolex,178274,544CY275,Yes,Datejust,31mm,Steel,93.40g,GCI,LA - Main,Per/Pc,None,Angel City,44608,Rolex-178274-Datejust,7500,27300,0,8000,1,,,Datejust 31 New Style Steel ,,,1,0,SCR,2021,Gray MOP rOMAN, Fluted WG, Oyster, 5s, A
Watch,W7325,W7325,New NS,Rolex,278240,5R0645D7,Yes,Datejust,31mm,Steel,91.90g,GCI,LA - Main,Per/Pc,None,Angel City,44608,Rolex-278240-Datejust,6500,23660,0,6850,1,,,Datejust 31 New Style Steel,,,1,0,SCR,2021,Black Roman, Smooth, Oyster,7s, A
Watch,W7324,W7324,New NS,Rolex,178240,6J0396W7,Yes,Datejust,31mm,Steel,94.00g,GCI,LA - Main,Per/Pc,None,Angel City,44608,Rolex-178240-Datejust,6000,21840,0,6850,1,,,Datejust 31 New Style Steel ,,,1,0,SCR,2021,Silver Roman, Smooth, Oyster, 6s, A
Watch,W7323,W7323,Used,Rolex,1803,2367085,No,Day Date,36mm,White Gold,50.70g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-1803-Day Date,6900,25116,0,36850,1,,,Day-Date 36 Non Quick White Gold,,,1,0,2M,1967,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W7322,W7322,Used,Rolex,18238,E804094,No,Day Date,36mm,Yellow Gold,140.10g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-18238-Day Date,17000,61880,0,36950,1,,,Day-Date 36 Double Quick Yellow Gold,,,1,0,E,1990,Champagne Diamond 8+2, Custom Diamond, President,7s, A
Watch,W7321,W7321,Used,Rolex,116231,D086606,Yes,Datejust,36mm,Steel and Rose Gold,135.80g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-116231-Datejust,9800,35672,0,12300,1,,,Datejust 36 New Style Two Tone Crownclasp,,,1,0,D,2012,Blue Index, Fluted RG,Jubilee,7s, A
Watch,W7320,W7320,Used,Rolex,126333,W4738408,Yes,Datejust,40mm,Steel and Yellow Gold,156.70g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-126333-Datejust,14700,53508,0,13550,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2018,Champagne Index,Fluted YG, Oyster,7s, A
Watch,W7318,W7318,New,Audemars Piguet,67650ST.OO.1261ST.01,RP4001N-21202,Yes,Royal Oak,33mm,Steel,102.60g,GCI,LA - Main,Per/Pc,SO0065718,Radcliffe Jewelers,44607,Audemars Piguet-67650ST.OO.1261ST.01-Royal Oak,21000,76440,0,16400,1,,,Royal Oak 33 Quartz Steel,,,1,0,SCR,Mix,Black Standard, Steel Standard, Steel Standard, 11s, A
Watch,W7314,W7314,Used,Rolex,69178,X988841,No,Datejust,26mm,Yellow Gold,74.50g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-69178-Datejust,7300,26572,0,0,1,,,Datejust 26 Quick Set Yellow Gold,,,1,0,X,1991,Custom Diamond and Rubby, Custom Diamond, President, 6s, A
Watch,W7313,W7313,Used,Rolex,179174,G482089,Yes,Datejust,26mm,Steel,66.40g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-179174-Datejust,4200,15288,0,8050,1,,,Datejust 26 New Style Steel Crownclasp,,,1,0,G,2012,Ice Pink Roman, Fluted WG,Jubilee, 6s, A
Watch,W7312,W7312,Used,Rolex,18348,E717950,No,Day Date,36mm,Yellow Gold,138.00g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-18348-Day Date,15800,57512,0,49950,1,,,Day-Date 36 Yellow Gold Factory Diamond Bezel,,,1,0,E,1990,Champagne Diamond 8+2, Diamond, President,7s, D
Watch,W7310,W7310,Used,Rolex,178240,G365533,Yes,Datejust,31mm,Steel,92.90g,GCI,LA - Main,Per/Pc,None,SR INC,44603,Rolex-178240-Datejust,6200,22568,0,6850,1,,,Datejust 31 New Style Steel Oysterclasp,,,1,0,G,2012,Blue, Smooth, Oyster, 6s, A
Watch,W7309,W7309,Used,Rolex,16570,Z325682,Yes,Explorer II,40mm,Steel,126.10g,GCI,LA - Main,Per/Pc,2152022,"Ippuukishi Co., Ltd.",44607,Rolex-16570-Explorer II,7900,28756,0,9500,1,,,Explorer 40 Steel,,,1,0,Z,2007,Black Standard, Steel Standard, Oyster, 5s,B
Watch,W7303,W7303,Used,Rolex,116713LN,G512240,Yes,GMT-Master II,40mm,Steel and Yellow Gold,162.80g,GCI,LA - Main,Per/Pc,None,Santa Monica Jewelry & Loan,44608,Rolex-116713LN-GMT-Master II,13000,47320,0,0,1,,,GMT-Master II Ceramic Two Tone,,,1,0,G,2009,Black Standard, Black Ceramic Standard, Oyster,7s, A
Watch,W7294,W7294,Used,Rolex,126660,K68553G4,Yes,Deepsea,44mm,Steel,213.40g,GCI,LA - Main,Per/Pc,2469,MAMD LLC,,Rolex-126660-Deepsea,13950,50778,0,13850,1,,,,,,1,0,SCR,2018,Black Standard, Blue Ceramic Standard, Oyster, 5s, A
Watch,W7293,W7293,New,Cartier,WSTA0056,4323759265BX,Yes,Tank Must,33.7,Steel,32.40g,GCI,LA - Main,Per/Pc,2822,Ultra Wholesale Inc.,44600,Cartier-WSTA0056-Tank Must,3250,11830,0,0,1,,,Tank Must 33.7 Steel Green,,,1,0,SCR,2021,Green Standard, Steel Standard, Leather, LTHR, LTHR
Watch,W7292,W7292,New,Cartier,WSTA0055,4323313151BX,Yes,Tank Must,33.7,Steel,31.80g,GCI,LA - Main,Per/Pc,2822,Ultra Wholesale Inc.,44600,Cartier-WSTA0055-Tank Must,3250,11830,0,0,1,,,Tank Must 33.7 Steel Blue,,,1,0,SCR,2021,Blue Standard, Steel Standard, Leather, LTHR, LTHR
Watch,W7291,W7291,New,Cartier,WSBB0048,4372181143BX,Yes,Ballon Bleu,36mm,Steel,111.80g,GCI,LA - Main,Per/Pc,2822,Ultra Wholesale Inc.,44600,Cartier-WSBB0048-Ballon Bleu,4500,16380,0,6350,1,,,Ballon Bleu 36 Steel,,,1,0,SCR,2021,Silver Roman, Steel Standard, Steel Standard, 10L, A
Watch,W7290,W7290,Used,Rolex,116334,M3949644,No,Datejust,41mm,Steel,158.40g,GCI,LA - Main,Per/Pc,None,Craig Small,44600,Rolex-116334-Datejust,11000,40040,0,0,1,,,Datejust 41 Steel ,,,1,0,SCR,Mix,Custom Black Diamond Roman, Custom Diamond, Oyster,7s, A
Watch,W7288,W7288,Used,Rolex,118209,Z070286,Yes,Day Date,36mm,White Gold,176.60g,GCI,LA - Main,Per/Pc,None,Harout,44599,Rolex-118209-Day Date,25000,91000,0,39850,1,,,Day-Date 36 New Style White Gold Smooth Bezel,,,1,0,Z,2019,Blue Diamond 8+2, Smooth WG, President,7s, A
Watch,W7286,W7286,Used,Rolex,179174,G203084,Yes,Datejust,26mm,Steel,67.80g,GCI,LA - Main,Per/Pc,41134,Ookura,44579,Rolex-179174-Datejust,4800,17472,0,8050,1,,,Datejust 26 New Style Steel Crownclasp,,,1,0,G,2011,Black Index, Fluted WG,Jubilee,7s, A
Watch,W7285,W7285,Used,Rolex,16013,7186413,No,Datejust,36mm,Steel and Yellow Gold,49.10g,GCI,LA - Main,Per/Pc,41133,Ookura,44579,Rolex-16013-Datejust,4300,15652,7000,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,7M,1981,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7284,W7284,Used,Rolex,16234,S825508,No,Datejust,36mm,Steel,94.00g,GCI,LA - Main,Per/Pc,41131,Ookura,44579,Rolex-16234-Datejust,4700,17108,6000,8750,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,S,1993,Silver Stick, Fluted WG,Jubilee, 4s, C
Watch,W7283,W7283,Used,Rolex,18038,7611079,No,Day Date,36mm,Yellow Gold,136.20g,GCI,LA - Main,Per/Pc,41132,Ookura,44579,Rolex-18038-Day Date,13900,50596,18500,33950,1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,7M,1982,Champagne Diamond,Fluted YG, President, 6s,B
Watch,W7282,W7282,Used,Rolex,16013,9871384,No,Datejust,36mm,Steel and Yellow Gold,96.20g,GCI,LA - Main,Per/Pc,41132,Ookura,44579,Rolex-16013-Datejust,4650,16926,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,9M,1987,Champagne Stick,Fluted YG,Jubilee, 3s, C
Watch,W7281,W7281,Used,Rolex,1603,2159432,No,Datejust,36mm,Steel,82.70g,GCI,LA - Main,Per/Pc,41132,Ookura,44579,Rolex-1603-Datejust,3100,11284,4200,7500,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,2M,1966,Silver Stick, Engine-Turned,,,
Watch,W7280,W7280,Used,Rolex,1803,2413299,No,Day Date,36mm,White Gold,56.60g,GCI,LA - Main,Per/Pc,41135,Ookura,44579,Rolex-1803-Day Date,7550,27482,0,36850,1,,,Day-Date 36 Non Quick Plastic White Gold,,,1,0,2M,1967,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W7279,W7279,Used,Rolex,1803,1556906,No,Day Date,36mm,Yellow Gold,54.00g,GCI,LA - Main,Per/Pc,41135,Ookura,44579,Rolex-1803-Day Date,6700,24388,0,33950,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1961,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7278,W7278,New,Rolex,126300,V4V37268,Yes,Datejust,40mm,Steel,128.40g,GCI,LA - Main,Per/Pc,41133,Ookura,44579,Rolex-126300-Datejust,10800,39312,0,8150,1,,,Datejust 40 New Style Steel,,,1,0,SCR,2021,Slate Green Roman, Smooth,Jubilee, 11s, A
Watch,W7277,W7277,Used,Rolex,16233,X799445,No,Datejust,36mm,Steel and Yellow Gold,94.60g,GCI,LA - Main,Per/Pc,41132,Ookura,44579,Rolex-16233-Datejust,4600,16744,6500,12000,1,,,Datejust 36 Quick Set Sapphire Two Tone ,,,1,0,X,1991,Champagne Stick,Fluted YG,Jubilee, 2s, F
Watch,W7276,W7276,Used,Rolex,16233,C111969,No,Datejust,36mm,Steel and Yellow Gold,100.50g,GCI,LA - Main,Per/Pc,41132,Ookura,44579,Rolex-16233-Datejust,4700,17108,6500,12000,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,C,1992,White Roman,Fluted YG,Jubilee, 6s, F
Watch,W7275,W7275,Used,Rolex,1803,1019598,No,Day Date,36mm,Yellow Gold,54.70g,GCI,LA - Main,Per/Pc,41132,Ookura,44579,Rolex-1803-Day Date,6700,24388,0,33950,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1958,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7273,W7273,New,Audemars Piguet,26331ST.OO.1220ST.02,NH6883H,Yes,Royal Oak,41mm,Steel,188.50g,GCI,LA - Main,Per/Pc,#1097,Second Street Capital LLC,44589,Audemars Piguet-26331ST.OO.1220ST.02-Royal Oak,79500,289380,0,0,1,,,Royal Oak Chronograph 41 Steel,,,1,0,SCR,Mix,Black Tappiserie Stick, Steel Standard, Steel Standard, 11s, A
Watch,W7272,W7272,Used,Rolex,228348RBR,5C701884,Yes,Day Date,40mm,Yellow Gold,206.30g,GCI,LA - Main,Per/Pc,TW-0080,The Watch Boutique SL,44588,Rolex-228348RBR-Day Date,54000,196560,0,57100,1,,,Day-Date 40 New Style Yellow God Diamond Bezel,,,1,0,SCR,2016,Champagne Baguettes, Diamond YG, President, 11s, A
Watch,W7271,W7271,New NS,Rolex,278271,1QL18016,Yes,Datejust,31mm,Steel and Rose Gold,100.90g,GCI,LA - Main,Per/Pc,43738,Exec Time Inc,44588,Rolex-278271-Datejust,11602.5,42233.1,13260,11050,1,,,Datejust 31 New Sty;e Two Tone Crownclasp,,,1,0,SCR,2022,Rose Index, Fluted RG,Jubilee, 11s, A
Watch,W7270,W7270,New NS,Rolex,278271,H7J98596,Yes,Datejust,31mm,Steel and Rose Gold,101.10g,GCI,LA - Main,Per/Pc,43738,Exec Time Inc,44588,Rolex-278271-Datejust,11602.5,42233.1,13260,11050,1,,,Datejust 31 New Style Two Tone Crownclasp,,,1,0,SCR,2022,Dark Grey Index, Fluted RG,Jubilee, 11s, A
Watch,W7268,W7268,New,Rolex,278273,81Q6P973,Yes,Datejust,31mm,Steel and Yellow Gold,101.00g,GCI,LA - Main,Per/Pc,43738,Exec Time Inc,44588,Rolex-278273-Datejust,12617.5,45927.7,14700,12250,1,,,Datejust 31 New Style Two Tone Crownclasp,,,1,0,SCR,2022,Dark Gray Roman VI Diamond,Fluted YG,Jubilee, 11s, A
Watch,W7267,W7267,New,Rolex,126281RBR,67G660Z4,Yes,Datejust,36mm,Steel and Rose Gold,140.30g,GCI,LA - Main,Per/Pc,43738,Exec Time Inc,44588,Rolex-126281RBR-Datejust,21000,76440,25680,21400,1,,,Datejust 36 New Style Two Tone Oysterclasp,,,1,0,SCR,2022,Rose Roman VI & IX diamond, Diamond,Jubilee, 11s, A
Watch,W7266,W7266,Used,Rolex,218206,G143113,Yes,Day Date,41mm,Platinum,268.60g,GCI,LA - Main,Per/Pc,183082,America's Gold,44589,Rolex-218206-Day Date,68000,247520,0,0,1,,,Day-Date 41 Platinum,,,1,0,G,2010,Ice Blue Roman, Smooth, President,7s, A
Watch,W7264,W7264,Used,Rolex,79240,P870425,No,Datejust,26mm,Steel,53.60g,GCI,LA - Main,Per/Pc,12022,Fullerton Pawners Inc.,44581,Rolex-79240-Datejust,3000,10920,0,6750,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,P,2000,blu, Smooth, Oyster, 6s, A
Watch,W7263,W7263,Used,Rolex,69173,X712131,No,Datejust,26mm,Steel and Yellow Gold,51.30g,GCI,LA - Main,Per/Pc,Inv 313,CM Timepieces,44586,Rolex-69173-Datejust,3000,10920,0,9900,1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,X,1991,Blue Stick,Fluted YG, Jubilee D, 3s, D
Watch,W7260,W7260,Used,Rolex,126603,Q9785896,Yes,Sea-Dweller,43mm,Steel and Yellow Gold,214.20g,GCI,LA - Main,Per/Pc,None,Craig Small,44585,Rolex-126603-Sea-Dweller,16500,60060,20500,17000,1,,,Sea-Dweller 43  Ceramic Two Tone,,,1,0,SCR,2019,Black Standard, Black Ceramic Standard, Oyster, 8s, A
Watch,W7259,W7259,Used,Rolex,178274,ZZ375864,Yes,Datejust,31mm,Steel,86.73g,GCI,LA - Main,Per/Pc,None,Santa Monica Jewelry & Loan,44587,Rolex-178274-Datejust,7500,27300,0,10200,1,,,Datejust 31 New Style Steel Crownclasp,,,1,0,SCR,2019,Silver Jubilee Diamond, Fluted WG,Jubilee, 9s, A
Watch,W7254,W7254,New,Rolex,126233,N5755065,Yes,Datejust,36mm,Steel and Yellow Gold,143.40g,GCI,LA - Main,Per/Pc,None,Fullerton Pawners Inc.,44585,Rolex-126233-Datejust,16000,58240,0,12000,1,,,Datejust 36 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Champagne Index,Fluted YG,Jubilee, 11s, A
Watch,W7250,W7250,Used,Rolex,116610LN,8276X8X7,Yes,Submariner,40mm,Steel,155.03g,GCI,LA - Main,Per/Pc,,Ookura,,Rolex-116610LN-Submariner,12600,45864,18000,10100,1,,,Submariner Date 40 steel,,,1,0,SCR,2015,Black Standard, Black Standard, Oyster,7s, A
Watch,W7249,W7249,Used,Rolex,69178,E506001,No,Datejust,26mm,Yellow Gold,71.60g,GCI,LA - Main,Per/Pc,41131,Ookura,44579,Rolex-69178-Datejust,7500,27300,0,25250,1,,,Datejust 26 Quick Set Shappire Yellow Gold,,,1,0,E,1990,Champagne Arabic,Fluted YG, President, 3s,B
Watch,W7248,W7248,Used,Rolex,69178,X240269,No,Datejust,26mm,Yellow Gold,72.70g,GCI,LA - Main,Per/Pc,41131,Ookura,44579,Rolex-69178-Datejust,7400,26936,0,28200,1,,,Datejust 26 Quick Set Shappire Yellow Gold,,,1,0,X,1991,Champagne Diamond, Custom Diamond, President, 2s, C
Watch,W7247,W7247,Used,Rolex,68278,E968377,No,Datejust,31mm,Yellow Gold,103.30g,GCI,LA - Main,Per/Pc,41131,Ookura,44579,Rolex-68278-Datejust,13000,47320,0,31200,1,,,Datejust 31 Quick Set Sapphire Yellow Gold,,,1,0,E,1990,Champagne Diamond, Custom Diamond, President,7s,B
Watch,W7246,W7246,Used,Rolex,116613LN,Y4647599,Yes,Submariner Date,40mm,Steel and Yellow Gold,166.59g,GCI,LA - Main,Per/Pc,,Ookura,,Rolex-116613LN-Submariner Date,14300,52052,20000,14700,1,,,Submariner 40 Date  Two Tone  ,,,1,0,Y,2015,Black Standard, Black Standard, Oyster, 6s, A
Watch,W7244,W7244,Used,Rolex,16030,8376684,No,Datejust,36mm,Steel,86.60g,GCI,LA - Main,Per/Pc,41131,Ookura,44579,Rolex-16030-Datejust,4150,15106,0,0,1,,,Datejust 36 Quick Set Plastic Steel,,,1,0,8M,1984,Silver Stick, Engine Turned, Jubilee D, 2s,B
Watch,W7243,W7243,Used,Rolex,1601,2075168,No,Datejust,36mm,Steel,81.10g,GCI,LA - Main,Per/Pc,41131,Ookura,44579,Rolex-1601-Datejust,3000,10920,0,8750,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,2M,1966,Silver Stick, Fluted WG, Jubilee B, 0s, D
Watch,W7241,W7241,Used,Rolex,16234,S295007,No,Datejust,36mm,Steel,92.40g,GCI,LA - Main,Per/Pc,41133,Ookura,44579,Rolex-16234-Datejust,4400,16016,6000,8750,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,S,1993,Silver Stick, Fluted WG,Jubilee, 3s, C
Watch,W7240,W7240,Used,Rolex,16234,S526369,No,Datejust,36mm,Steel,93.50g,GCI,LA - Main,Per/Pc,41133,Ookura,44579,Rolex-16234-Datejust,4900,17836,6000,8750,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,S,1993,Salmon Roman, Fluted WG, Jubilee D, 4s, C
Watch,W7227,W7227,Used,Rolex,326935,65M5J997,Yes,Sky-Dweller,42mm,Rose Gold,248.80g,GCI,LA - Main,Per/Pc,,,44575,Rolex-326935-Sky-Dweller,61500,223860,68000,49350,1,,,Sky-Dweller 42 Rose Gold,,,1,0,SCR,2015,Ice Pink Roman, Fluted RG, Oyster, 8s, A
Watch,W7226,W7226,Used,Rolex,116613LN,G690917,Yes,Submariner,40mm,Steel and Yellow Gold,173.70g,GCI,LA - Main,Per/Pc,BN-69161,Boneta Inc.,44579,Rolex-116613LN-Submariner,15000,54600,0,0,1,,,Submariner 40 Date  Two Tone  ,,,1,0,G,2012,Black Standard, Custom Diamond, Oyster,7s, A
Watch,W7222,W7222,Used,Rolex,16013,R524075,No,Datejust,36mm,Steel and Yellow Gold,95.00g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4950,18018,6500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,R,1988,Champagne Stick,Fluted YG,Jubilee, 3s, C
Watch,W7221,W7221,Used,Rolex,16013,8108847,No,Datejust,36mm,Steel and Yellow Gold,49.70g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1983,Champagne Linen Stick,Fluted YG, Head only, HO, HO
Watch,W7220,W7220,Used,Rolex,16013,R479581,No,Datejust,36mm,Steel and Yellow Gold,50.30g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,R,19898,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7219,W7219,Used,Rolex,16013,R357642,No,Datejust,36mm,Steel and Yellow Gold,50.40g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,R,1988,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7218,W7218,Used,Rolex,16013,R266941,No,Datejust,36mm,Steel and Yellow Gold,50.10g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datjust 36 Quick Set Plastic Two Tone,,,1,0,R,1988,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7217,W7217,Used,Rolex,16013,8681159,No,Datejust,36mm,Steel and Yellow Gold,49.30g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1984,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7216,W7216,Used,Rolex,16013,9161705,No,Datejust,36mm,Steel and Yellow Gold,50.20g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,9M,1985,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7215,W7215,Used,Rolex,16013,5544277,No,Datejust,36mm,Steel and Yellow Gold,48.10g,GCI,LA - Main,Per/Pc,162022,"Ippuukishi Co., Ltd.",44567,Rolex-16013-Datejust,4000,14560,5500,12000,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,5M,1978,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7213,W7213,New NS,Rolex,126301,59A6C673,Yes,Datejust,40mm,Steel and Rose Gold,152.90g,GCI,LA - Main,Per/Pc,1132022,Exec Time Inc,44574,Rolex-126301-Datejust,12000,43680,16000,13850,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Sundust Index, Smooth,Jubilee, 11s, A
Watch,W7211,W7211,New NS,Rolex,126331,X54140P4,Yes,Datejust,40mm,Steel and Rose Gold,151.70g,GCI,LA - Main,Per/Pc,1132022,Exec Time Inc,44574,Rolex-126331-Datejust,15600,56784,17500,15300,1,,,Datejust 40 New Style Two Tone,,,1,0,SCR,2021,Sundust Diamond, Fluted RG, Oyster,7s, A
Watch,W7210,W7210,New NS,Rolex,126303,906Z46H9,Yes,Datejust,40mm,Steel and Yellow Gold,154.10g,GCI,LA - Main,Per/Pc,1132022,Exec Time Inc,44574,Rolex-126303-Datejust,13000,47320,15500,13450,1,,,Datrejust 40 New Style Two Tone,,,1,0,SCR,2021,Champagne Index, Smooth,Jubilee, 11s,
Watch,W7209,W7209,New NS,Rolex,126301,42M8N155,Yes,Datejust,40mm,Steel and Rose Gold,151.90g,GCI,LA - Main,Per/Pc,1132022,Exec Time Inc,44574,Rolex-126301-Datejust,13000,47320,15500,13250,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Sundust Index, Smooth, Oyster,7s, A
Watch,W7208,W7208,New NS,Rolex,126334,2F1873W6,Yes,Datejust,40mm,Steel,141.70g,GCI,LA - Main,Per/Pc,1132022,Exec Time Inc,44574,Rolex-126334-Datejust,11400,41496,13500,10000,1,,,Datejust 40 New Style Steel,,,1,0,SCR,2021,White Index, Fluted, Oyster,7s, A
